Accession number	n-region count	h-region count	c-region count	SP type
A8ABI7	2	13	3	SP
A8A8S2	2	12	6	SP
A8A9W0	13	11	3	SP
A8AAW1	3	13	3	SP
A8AB59	3	9	5	SP
A8AB81	2	8	3	SP
A8ABA7	2	14	3	SP
A8A8Y2	9	0	0	PILIN
A8A9F1	8	0	0	PILIN
A0A348B1N9	2	14	3	SP
A0A348B3J0	4	18	3	SP
A0A348B4M8	8	18	6	SP
A0A348B255	3	18	7	SP
A0A348B2G1	8	19	6	SP
A0A348B3Q3	8	22	4	SP
A0A348B4C7	5	15	3	SP
A0A348B706	4	18	6	SP
A0A348B2D2	3	10	5	SP
A0A348B705	3	11	7	SP
A0A348B4R4	4	14	5	SP
A0A348B560	0	12	4	LIPO
A0A348B5I5	2	13	7	SP
A0A348B1F4	6	20	6	SP
A0A348B1Z5	3	14	8	SP
A0A348B1T5	2	19	4	SP
A0A348B279	3	11	8	SP
A0A348B5S7	2	15	5	SP
A0A348B4A6	5	18	5	TAT
A0A348B6P0	2	14	3	SP
A0A348B2I7	2	14	3	SP
A0A348B504	15	22	4	SP
A0A348B6H7	4	16	5	SP
A0A348B0U5	1	7	8	SP
A0A348B3M1	4	18	5	SP
A0A348B3V6	3	14	3	SP
A0A348B1F5	3	17	3	SP
A0A348B2F5	4	23	3	SP
A0A348B330	2	11	5	SP
A0A348B589	4	15	12	SP
A0A348B278	3	11	6	SP
A0A348B2F3	14	14	4	SP
A0A348B186	5	16	6	SP
A0A348B213	4	13	8	SP
A0A348B405	2	5	6	SP
A0A348B587	4	18	4	SP
A0A348B1X8	0	14	10	LIPO
A0A348B2T6	3	17	6	SP
A0A348B4Z8	14	19	7	SP
A0A348B5R8	10	17	4	SP
A0A348B246	3	21	5	SP
A0A348B5S8	5	18	3	SP
A0A348B0B9	6	15	4	SP
A0A348B3K7	2	16	4	SP
A0A348B6H1	2	18	3	SP
A0A348B6R8	0	0	0	NO_SP
A0A348B4X8	3	0	0	PILIN
A0A2T9WXQ1	5	20	5	SP
A0A2T9WVC0	0	0	0	SP
A0A2T9WW08	3	17	4	SP
A0A2T9WW39	7	14	6	SP
A0A2T9WUP6	2	10	3	SP
A0A2T9WW03	2	9	3	SP
A0A2T9WXN6	3	12	8	SP
A0A2T9WXW8	5	12	6	SP
A0A2T9WVR8	2	17	6	SP
A0A2T9WXT9	3	9	4	SP
A0A2T9WSE7	2	13	4	SP
A0A2T9WY91	11	0	0	PILIN
A0A2T9WY84	9	0	0	PILIN
S5Z6I0	3	19	6	SP
S5ZBS5	3	14	4	SP
S5ZGD3	8	17	4	SP
S5ZLH6	5	17	4	SP
S5ZUP1	4	17	3	SP
S6A5L8	4	16	3	SP
S5ZBM9	4	16	8	SP
S5ZKX3	7	21	5	SP
S5ZXN2	3	13	10	SP
S5ZBW0	13	15	5	SP
S5ZE12	3	13	7	SP
S5ZL28	2	15	5	SP
S5ZWW0	6	19	4	TAT
S6A564	3	14	5	SP
S5ZE23	3	16	6	SP
S5ZJP4	5	12	9	SP
S6A5K1	11	20	5	TAT
S6A5Y5	6	14	5	SP
S5Z9I7	3	18	3	SP
S5ZA72	6	18	3	SP
S5ZNU7	7	16	3	SP
S6A4T5	11	16	6	SP
S6A617	9	14	4	SP
S6A630	5	15	3	SP
S5ZCF9	4	17	3	SP
S5Z5G0	5	15	5	SP
S5ZNH4	3	22	6	SP
S5ZXM2	4	16	3	SP
S6A4U6	19	16	4	SP
S6A5S0	7	16	4	TAT
S6A650	6	15	7	SP
S5Z9G1	6	17	4	SP
S5Z7U6	4	16	3	SP
S5Z9D0	8	13	3	SP
S5ZG64	2	17	3	SP
S5ZLW7	5	16	3	SP
S5ZMS6	4	16	6	SP
S6A613	14	22	9	TAT
S5ZU51	3	16	3	SP
S5Z580	2	13	7	SP
S5ZCR9	2	17	3	SP
S5ZK72	8	16	3	SP
S5ZWM6	11	19	4	SP
S5ZDR2	3	17	3	SP
S5ZG43	3	18	3	SP
S5ZKG3	3	16	6	SP
S6A5N0	4	16	4	SP
S5Z9V3	5	16	7	SP
S5ZJR0	3	18	4	SP
S6A5L2	4	18	4	SP
S5ZCG6	8	14	5	SP
S5ZWK3	2	11	3	SP
S6A4X6	5	16	4	SP
S5Z7R4	3	15	5	SP
S5ZU78	3	13	4	SP
S5ZLV5	1	0	0	PILIN
W7KJL7	3	13	4	SP
W7KKB6	3	16	3	SP
W7KI57	5	16	5	SP
W7KVN5	4	16	7	SP
W7KKF4	33	47	50	SP
W7KX23	5	16	7	SP
W7L787	2	7	3	SP
W7KX19	3	12	11	SP
W7KHH8	10	20	7	TAT
W7L5E3	3	17	4	SP
W7KTZ2	3	19	6	SP
W7KVN8	3	16	3	SP
W7KHX1	4	16	6	SP
W7KT44	19	16	3	TAT
W7KTC2	14	28	4	TAT
W7KXA9	3	17	5	SP
W7KVR0	8	16	8	SP
W7KX91	4	18	3	SP
W7L7N9	3	16	4	SP
W7KWJ0	3	17	8	SP
W7KK74	2	14	3	SP
W7KH22	2	19	3	SP
W7KXG6	4	15	3	SP
W7L7P6	6	12	8	SP
W7L415	3	9	6	SP
W7L521	3	15	3	SP
W7KVV1	3	16	7	SP
W7KWV3	3	11	3	SP
W7KJK8	4	9	7	SP
W7KNP9	7	12	4	SP
W7KIK8	0	0	0	SP
W7KK00	3	0	0	PILIN
A0A510DXJ9	3	18	5	SP
A0A510DXK2	6	20	7	SP
A0A510DV70	5	15	6	SP
A0A510E0G8	5	19	5	SP
A0A510DSW4	3	23	7	SP
A0A510DY65	8	17	3	TAT
A0A510DZJ9	2	20	3	SP
A0A510DSD9	2	10	7	SP
A0A510DTN1	4	19	3	SP
A0A510DX47	2	18	4	SP
A0A510DRR0	8	14	3	SP
A0A510DU14	2	15	3	SP
A0A510DUR6	2	11	4	SP
A0A510DV57	4	15	4	SP
A0A510DXI9	12	18	5	SP
A0A510DTK6	5	17	6	SP
A0A510DYI5	4	14	3	SP
A0A510DRE7	2	15	6	SP
A0A510DVN7	4	14	3	SP
A0A510DXI6	3	17	3	SP
A0A510E1N2	5	16	3	SP
A0A510DT70	5	19	3	SP
A0A510DWY3	4	17	3	SP
A0A510DXG6	8	17	4	TAT
A0A510E2K9	3	16	3	SP
A0A510DSZ8	4	25	3	SP
A0A510DT90	4	16	3	SP
A0A510DTN2	6	20	4	SP
A0A510DYR8	3	16	4	SP
A0A510DSF2	2	20	3	SP
A0A510DTD3	3	18	4	SP
A0A510E5L0	2	14	4	SP
A0A510DTB7	4	16	8	SP
A0A510DSG8	4	17	3	SP
A0A510DV43	3	21	5	SP
A0A510DXQ7	2	13	4	SP
A0A510E3A7	5	17	6	SP
A0A510DRI5	2	14	9	SP
A0A510E6W7	4	14	0	LIPO
A0A510DRS4	4	16	4	SP
A0A510DSH3	4	12	4	SP
A0A510DT44	4	17	11	SP
A0A510DWX9	4	17	4	SP
A0A510E6U9	0	0	0	SP
A0A510DRP7	2	13	14	SP
A0A510DS54	5	19	4	SP
A0A510DTR2	3	18	4	SP
A0A510E535	2	7	4	SP
A0A510DRD0	5	14	3	SP
A0A510DXR4	3	17	6	SP
A0A510DTV3	11	12	3	SP
A0A510DZA3	3	11	5	SP
A0A510DRH9	4	16	6	SP
A0A510DS63	10	17	7	SP
A0A510E012	10	18	7	SP
A0A510DT50	3	12	6	SP
A0A510DRE1	2	14	3	SP
A0A510DY86	3	13	5	SP
A0A510DZ07	6	14	8	SP
A0A510E1X2	5	13	4	SP
A0A510DSM2	3	15	6	SP
A0A510DVF1	3	16	9	SP
A0A550D1G7	3	18	6	SP
A0A550D1Y0	4	19	5	SP
A0A550D4C9	7	22	6	SP
A0A550D4P1	3	16	6	SP
A0A550D1K9	2	14	4	SP
A0A550D2Q9	5	17	4	TAT
A0A550D2S1	2	11	5	SP
A0A550D2B9	5	19	4	SP
A0A550D3N2	4	18	7	SP
A0A550D5A8	3	18	6	SP
A0A550D5C9	11	21	3	SP
A0A550D265	4	14	8	SP
A0A550D317	2	14	3	SP
A0A550D406	2	17	5	SP
A0A550D2V0	4	19	3	SP
A0A550D1M9	2	15	4	SP
A0A550D459	6	17	7	SP
A0A550D2L8	6	18	4	TAT
A0A550D172	3	16	6	SP
A0A550D1H9	6	18	3	SP
A0A550D353	3	18	5	SP
A0A550D5L2	9	19	3	TAT
A0A550D1V7	2	14	3	SP
A0A550D3G1	3	18	6	SP
A0A550D5J3	6	20	4	SP
A0A550D5D1	7	17	0	LIPO
A0A550D226	4	16	7	SP
A0A550D546	4	15	7	SP
A0A0U2WLZ2	2	13	5	SP
A0A0U3FP69	13	15	3	SP
A0A0U3FSD6	4	11	7	SP
A0A0U3EED2	1	4	6	SP
A0A0U3FJ17	3	10	3	SP
A0A0U2U8S6	4	14	3	SP
A0A0U2WNU9	2	11	3	SP
A0A0U3E2J0	4	15	6	SP
A0A0U3F7Z5	2	12	4	SP
A0A0U3FT93	3	10	4	SP
A0A0U2VF35	6	19	5	TAT
A0A0U3E309	2	13	3	SP
A0A0U3EB38	0	11	3	LIPO
A0A0U3EE72	0	13	5	LIPO
A0A0U3FAR5	3	12	4	SP
A0A0U3FKF0	3	14	3	SP
A0A0U2WLH8	3	14	7	SP
A0A0U3DY43	1	6	4	SP
A0A0U3F1D2	10	18	5	TAT
A0A0U3F968	3	12	4	SP
A0A0U3F9N5	2	18	3	SP
A0A0U3FA86	2	12	9	SP
A0A0U3FNE0	4	11	4	SP
A0A0U3EAV5	5	14	4	SP
A0A0U3F509	5	13	6	SP
A0A0U3F9J4	2	13	3	SP
A0A0U3FNC1	3	13	4	SP
A0A0U3FP52	10	17	9	TAT
A0A0U3FQM2	2	11	3	SP
A0A0U2MB53	3	15	0	LIPO
A0A0U3F1R2	2	11	3	SP
A0A0U3FNM9	3	11	5	SP
A0A0U3FQI2	3	13	3	SP
A0A0U2MAD8	2	13	3	SP
A0A0U3ECW4	3	18	4	SP
A0A0U3G1F9	3	10	3	SP
A0A0U2WMV7	3	10	3	SP
A0A0U3DX77	4	12	3	SP
A0A0U3DYW8	3	13	3	SP
A0A0U3FQ56	6	16	3	SP
A0A0U3FTA3	2	11	3	SP
A0A0U3FZA3	9	18	3	TAT
A0A0U2U7S9	3	12	3	SP
A0A0U3F9H6	3	13	6	SP
A0A0U3F9N2	3	16	3	SP
A0A0U3FSJ2	2	10	4	SP
A0A0U3FT69	2	13	4	SP
A0A0U3G3F7	3	14	6	SP
A0A0U2MB60	5	11	6	SP
A0A0U2U9S3	3	12	5	SP
A0A0U3E268	8	16	0	TATLIPO
A0A0U3E3R3	3	14	11	SP
A0A0U3E8W3	3	15	3	SP
A0A0U3FMY0	2	10	4	SP
A0A0U3FQR6	3	11	4	SP
A0A0U2VEI4	2	16	3	SP
A0A0U3F1Z3	2	10	4	SP
A0A0U3F5D5	3	19	7	SP
A0A0U2MAZ7	2	11	3	SP
A0A0U2VDH2	3	11	3	SP
A0A0U3F874	3	11	6	SP
A0A0U3F992	5	12	9	SP
A0A0U3FQU9	4	12	4	SP
A0A0U2U8Q1	3	15	3	SP
A0A0U2U9K9	2	7	3	SP
A0A0U3FA98	4	11	3	SP
A0A0U3FPS6	3	14	0	LIPO
A0A0U3G128	3	12	5	SP
A0A0U3G291	2	13	8	SP
A0A0U2MBS7	6	10	4	SP
A0A0U3FKJ3	4	0	0	PILIN
A0A0F7FGT0	16	14	5	SP
A0A0F7FGU7	6	19	3	TAT
A0A0F7FH57	9	19	8	TAT
A0A0F7FHB1	2	12	3	SP
A0A0F7FGX7	3	15	7	SP
A0A0F7FHR2	2	9	5	SP
A0A0F7FI49	5	15	3	SP
A0A0F7FIS4	2	9	3	SP
A0A0F7FHU1	3	16	5	SP
A0A0F7FHW7	5	19	0	LIPO
A0A0F7FIM1	2	17	5	SP
A0A0F7FGQ1	10	17	5	SP
A0A0F7FH16	9	19	5	SP
A0A0F7FHK2	6	13	6	SP
A0A0F7FJB9	4	19	3	SP
A0A0F7CKZ1	5	14	3	SP
A0A0F7FGE7	4	15	6	SP
A0A0F7FGR7	26	15	6	SP
A0A0F7FH00	4	17	3	SP
A0A0F7FI90	7	18	7	TAT
A0A0F7FIJ6	3	15	3	SP
A0A0F7FJ94	4	16	4	SP
A0A0F7CKU2	4	15	3	SP
A0A0F7CKU6	10	23	6	SP
A0A0F7FJG1	5	14	3	SP
A0A0F7FJJ8	6	15	6	SP
A0A0F7FJV2	10	13	7	SP
A0A0F7FJB2	7	21	4	TAT
A0A0F7FHD4	4	16	6	SP
A0A0F7FHR8	3	14	4	SP
A0A0F7FHW3	3	13	7	SP
A0A0F7FI64	4	16	5	SP
A0A0F7FG62	4	16	4	SP
A0A0F7FG76	2	17	6	SP
A0A0F7FHF5	9	14	4	TAT
A0A0F7FHG0	3	14	5	SP
A0A0F7FHH2	7	16	7	SP
A0A0F7FHQ5	3	16	5	SP
A0A0F7FJ03	7	13	3	SP
A0A0F7FI05	2	15	5	SP
A0A0F7FI72	3	14	3	SP
A0A0F7FG08	4	12	7	SP
A0A0F7FIM6	3	14	6	SP
A0A0F7FIW4	10	15	3	SP
A0A0F7FJ60	2	11	5	SP
A0A0F7FK87	5	16	3	TAT
A0A0F7FKA6	4	13	9	SP
A0A0F7FGL7	2	14	3	SP
A0A0F7FHT6	4	14	6	SP
A0A0F7FIJ9	4	16	7	SP
A0A0F7FJ01	7	17	5	SP
A0A0F7FIK6	1	0	0	PILIN
A2BJK9	6	22	5	TAT
A2BLN3	15	17	6	TAT
A2BMJ3	8	20	4	TAT
A2BJS9	2	18	5	SP
A2BKI0	3	10	7	SP
A2BLH9	4	16	3	SP
A2BL16	4	20	3	SP
A2BMJ4	13	21	6	TAT
A2BN45	3	16	6	SP
A2BLP2	2	19	5	SP
A2BLT0	3	16	5	SP
A2BMZ3	3	16	5	SP
A2BJA6	7	17	0	LIPO
A2BMI5	10	20	5	TAT
A2BKX2	15	19	4	SP
A2BLQ1	5	17	6	SP
A2BJT3	7	18	17	TAT
A2BMG7	3	13	3	SP
A2BJT5	3	15	6	SP
A2BMK5	20	19	5	TAT
A2BL17	6	14	5	SP
A2BLZ6	7	14	4	SP
A2BML3	2	13	3	SP
A2BJ04	5	15	6	SP
A2BJ32	0	0	0	SP
A2BMK2	3	14	7	SP
A2BJG6	8	11	6	SP
A2BLP1	6	22	5	SP
A2BL15	3	18	5	SP
A2BLH8	3	20	5	SP
A2BIY4	3	19	4	SP
A2BK55	13	17	6	SP
A2BMJ0	3	18	6	SP
A2BMK4	11	19	6	SP
A2BMK8	4	18	4	SP
A8MAI9	4	15	5	SP
A8MBW5	2	18	5	SP
A8MAP5	6	18	5	TAT
A8MCA7	2	11	4	SP
A8MDJ4	2	11	7	SP
A8MAQ1	11	15	4	TAT
A8MCV0	13	17	5	SP
A8ME10	7	21	4	SP
A8MAH8	3	11	7	SP
A8MB59	8	27	7	SP
A8MCR2	9	16	4	SP
A8MDH7	4	19	3	SP
A8MB68	3	13	3	SP
A8ME39	5	15	5	SP
A8M970	3	13	8	SP
A8M9A6	2	13	6	SP
A8MAA9	2	10	5	SP
A8MAG8	27	14	5	SP
A8MBJ5	12	17	3	TAT
A8MC72	3	15	5	SP
A8MB36	10	18	5	SP
A8MDD9	5	14	7	SP
A8MDS4	3	15	3	SP
A8ME95	9	20	5	SP
A8M930	6	15	3	SP
A8MBI6	16	15	3	SP
A8MBM2	12	17	7	TAT
A8MC65	11	21	4	TAT
A8M9P1	13	16	3	SP
A8MCH0	3	12	3	SP
A8MD54	17	20	3	SP
A8M8V3	2	15	4	SP
A8MA38	2	10	4	SP
A8MD27	7	16	3	SP
A8MAP4	7	18	4	SP
A8MCI8	5	18	3	SP
A8M8S2	4	19	7	SP
A8M917	4	20	6	SP
A8MC46	4	15	7	SP
A8MCV7	5	18	6	SP
A8MD23	6	15	4	SP
A8ME86	2	9	7	SP
A8M935	3	18	3	SP
A8M9Q9	2	10	7	SP
A8MCD5	9	15	3	SP
A8MCP4	2	20	4	SP
A8M9Y8	4	17	3	SP
A8MC89	4	21	3	SP
A8ME13	3	14	5	SP
A8M985	7	18	5	TAT
A8M9K6	7	17	7	SP
A8MA55	5	21	3	SP
A8M988	5	18	4	SP
A8M999	4	23	6	SP
A8M9H6	2	16	3	SP
A8M9V9	4	15	5	SP
A8MD68	2	18	3	SP
A8M9B8	3	11	5	SP
A8M9H4	9	19	6	SP
A8MBF8	1	0	0	PILIN
A0A2R4ZME8	3	8	5	SP
A0A2R4ZMZ6	2	8	6	SP
A0A2R4ZUM9	2	19	8	SP
A0A2R4ZUW3	5	14	9	SP
A0A2R4ZWA8	7	15	5	SP
A0A2R4ZLM2	13	13	5	SP
A0A2R4ZN84	8	16	5	SP
A0A2R4ZPE9	11	23	8	SP
A0A2R4ZTQ3	16	22	3	SP
A0A2R4ZV99	4	22	5	SP
A0A2R4ZMU3	3	11	3	SP
A0A2R4ZQT2	3	17	6	SP
A0A2R4ZN95	2	18	3	SP
A0A2R4ZTU2	13	17	5	TAT
A0A2R4ZVC1	6	20	3	SP
A0A2R4ZNL3	0	14	6	LIPO
A0A2R4ZP28	7	19	7	SP
A0A2R4ZPV4	2	7	4	SP
A0A2R4ZUL9	7	17	5	SP
A0A2R4ZML8	11	18	5	SP
A0A2R4ZNC5	0	12	4	LIPO
A0A2R4ZNY9	14	20	5	TAT
A0A2R4ZMK1	2	9	15	SP
A0A2R4ZNC2	11	19	6	SP
A0A2R4ZTG0	5	18	6	TAT
A0A2R4ZNJ9	3	18	4	SP
A0A2R4ZPM5	4	17	4	SP
A0A2R4ZPX1	2	13	7	SP
A0A2R4ZUG8	7	18	8	SP
A0A2R4ZRC9	9	21	4	TAT
A0A2R4ZPG8	6	23	3	TAT
A0A2R4ZTI9	2	8	8	SP
A0A2R4ZN28	17	19	5	SP
A0A2R4ZTS2	8	20	3	TAT
A0A2R4ZMF3	7	20	3	SP
A0A2R4ZPY1	6	17	6	SP
A0A2R4ZVV9	8	15	6	SP
A0A2R4ZQ08	3	19	3	SP
A0A2R4ZP39	19	0	0	PILIN
A0A2R4ZNB6	14	0	0	PILIN
D5U298	4	17	3	SP
D5U2N0	4	14	5	SP
D5U2R7	5	13	11	SP
D5U2W3	3	15	8	SP
D5U337	3	18	5	SP
D5U0Z1	4	20	3	SP
D5U1M6	2	12	5	SP
D5U0G6	4	14	6	SP
D5U1I9	4	16	5	SP
D5U2J7	3	15	5	SP
D5U2N8	2	17	5	SP
D5TZY0	2	4	6	SP
D5TZU1	4	12	5	SP
D5U1L2	2	13	4	SP
D5U1V3	4	15	10	SP
D5U376	9	16	6	SP
D5U3A1	0	13	6	LIPO
D5U041	2	17	0	LIPO
D5U0Y9	4	15	8	SP
D5U1J0	2	16	6	SP
D5U0R5	3	19	7	SP
D5U214	3	14	3	SP
D5U2G9	2	14	5	SP
D5U220	12	17	7	SP
D5U063	3	13	5	SP
D5U225	4	20	7	SP
D5U0Z0	9	17	4	SP
D5U1E8	7	16	7	SP
D5U1L8	4	11	10	SP
D5U2A6	2	18	3	SP
D5U365	3	18	6	SP
D5U1H5	3	19	4	SP
D5U0M3	3	18	3	SP
D5U104	5	18	7	SP
D5U3B5	4	14	4	SP
D5U2X5	5	0	0	PILIN
D5U1N2	5	0	0	PILIN
B8D493	2	11	3	SP
B8D490	2	12	13	SP
B8D2Y4	4	16	4	SP
B8D4C8	3	15	11	SP
B8D4D3	3	18	5	SP
B8D3V7	6	19	4	SP
B8D565	4	14	3	SP
B8D5C4	6	19	5	SP
B8D5Z2	2	7	6	SP
B8D3P2	3	17	7	SP
B8D4R6	3	15	3	SP
B8D532	2	18	5	SP
B8D5S3	2	11	6	SP
B8D668	4	22	4	SP
B8D669	5	17	5	SP
B8D3E2	2	11	7	SP
B8D2L8	11	16	5	SP
B8D3E9	0	14	4	LIPO
B8D583	5	19	7	SP
B8D5J5	4	18	8	SP
B8D3K4	5	16	6	SP
B8D3Q1	3	20	5	SP
B8D6P3	6	15	4	SP
B8D512	5	19	8	SP
B8D5T9	5	15	8	SP
B8D5Y9	4	17	7	SP
B8D3L7	3	13	5	SP
B8D3Y9	4	17	7	SP
A0A2U9IC53	6	15	10	SP
A0A2U9ID45	12	19	9	SP
A0A2U9ID75	4	18	4	SP
A0A2U9IEU9	3	12	5	SP
A0A2U9IFV1	5	15	5	SP
A0A2U9IHT8	3	16	4	SP
A0A2U9IIM2	4	12	4	SP
A0A2U9IJ12	2	13	3	SP
A0A2U9IBD6	11	13	4	SP
A0A2U9IBY3	2	16	0	LIPO
A0A2U9ICQ8	15	15	3	TAT
A0A2U9IHH7	2	15	6	SP
A0A2U9IBV1	3	15	3	SP
A0A2U9ID19	20	12	5	SP
A0A2U9IHH6	3	22	7	SP
A0A2U9IC88	4	14	9	SP
A0A2U9IDE6	2	15	6	SP
A0A2U9II30	6	19	6	SP
A0A2U9ID65	8	22	3	TAT
A0A2U9IIA7	2	7	5	SP
A0A2U9IBA1	3	17	6	SP
A0A2U9ICP6	3	15	7	SP
A0A2U9ICQ5	4	14	6	SP
A0A2U9IH34	2	7	4	SP
A0A2U9IIR2	1	7	10	SP
A0A2U9IBL7	4	13	8	SP
A0A2U9IDS4	3	18	5	SP
A0A2U9IHQ6	2	13	3	SP
A0A2U9IJ31	4	17	5	SP
A0A2U9IFY7	4	17	5	SP
A0A2U9IGQ1	2	18	4	SP
A0A2U9ICE6	2	15	9	SP
A0A2U9IFP9	4	23	4	SP
A0A2U9IDH9	2	14	5	SP
A0A2U9IHR0	5	17	5	SP
A0A2U9IBD0	2	12	4	SP
A0A2U9IBX0	2	9	6	SP
A0A2U9ICW6	18	13	4	TAT
A0A2U9ID87	4	19	7	SP
A0A2U9IDK8	7	20	5	SP
A0A2U9IHK0	2	13	10	SP
A0A2U9IHD8	3	18	6	SP
A0A2U9IHR2	4	14	6	SP
A0A2U9IDB7	6	9	12	SP
A0A2U9IF18	3	16	3	SP
A0A2U9IGV8	3	14	3	SP
A0A2U9II18	7	22	6	TAT
A0A2U9IBK6	4	14	4	SP
A0A2U9ICQ1	4	13	3	SP
A0A2U9IH26	3	16	5	SP
A0A2U9IE14	2	18	4	SP
A0A2U9IHJ1	0	15	7	LIPO
A0A2U9IIG0	2	9	10	SP
A0A2U9IBT1	17	15	7	SP
A0A2U9IBM1	2	13	4	SP
A0A2U9IDW4	2	11	8	SP
A0A2U9IGA6	0	0	0	SP
A0A2U9ICX3	9	16	5	TAT
A0A2U9IGM0	11	18	6	SP
A0A2U9IBX1	6	18	7	SP
A0A2U9II83	4	13	8	SP
E1QP03	4	19	3	SP
E1QP23	11	19	3	SP
E1QQ89	3	16	7	SP
E1QRC2	18	18	5	TAT
E1QS18	12	15	5	SP
E1QTS0	8	20	5	SP
E1QQH3	5	14	5	SP
E1QQU6	8	19	5	SP
E1QTM5	4	16	4	SP
E1QPD3	6	21	3	SP
E1QRA5	3	12	6	SP
E1QUQ5	7	18	4	SP
E1QU05	9	17	3	SP
E1QUB7	4	15	3	SP
E1QSC4	5	18	3	SP
E1QNT2	3	16	3	SP
E1QNV1	6	13	7	SP
E1QQB4	3	18	3	SP
E1QR72	6	17	3	SP
E1QTW4	6	15	3	SP
E1QP98	5	18	0	LIPO
E1QQQ2	16	13	5	SP
E1QQR9	14	19	5	TAT
E1QT66	5	15	5	SP
E1QNC1	0	0	0	SP
E1QP79	10	18	6	SP
E1QTN5	2	12	5	SP
E1QPP9	5	18	3	SP
E1QTT9	6	17	7	SP
E1QU82	9	16	3	SP
E1QPV2	4	17	5	SP
E1QQU8	16	13	6	SP
E1QRY2	10	19	5	SP
E1QT84	4	19	6	SP
E1QPX5	25	19	5	TAT
E1QR21	4	16	3	SP
E1QSL4	3	20	3	SP
E1QTU0	2	11	7	SP
E1QP26	7	16	5	SP
E1QUC0	2	16	5	SP
E1QQI6	7	18	7	SP
E1QTT0	2	15	4	SP
E1QUB3	3	17	6	SP
E1QTQ2	9	15	6	SP
E1QV57	20	16	0	TATLIPO
E1QR80	3	17	3	SP
E1QPL7	4	18	7	SP
E1QR02	9	19	4	SP
E1QUN2	2	13	7	SP
E1QRW7	11	0	0	PILIN
D9PYZ8	2	16	6	SP
D9PZI2	2	20	5	SP
D9Q1B2	3	14	5	SP
D9Q1B3	3	18	5	SP
D9Q1Y4	2	14	5	SP
D9Q0Z9	2	13	3	SP
D9Q1P3	6	19	9	SP
D9Q1T0	6	19	7	SP
D9PZH1	5	17	6	SP
D9PZJ5	4	18	3	SP
D9Q154	5	21	5	SP
D9Q1W5	5	18	3	SP
D9Q254	5	14	12	SP
D9PZJ4	6	16	7	SP
D9Q1V4	3	18	7	SP
D9Q1B5	3	16	6	SP
D9PZ38	14	18	7	SP
D9PZB7	4	17	7	SP
D9Q1H2	3	13	10	SP
D9Q284	5	14	10	SP
D9PZH2	4	16	10	SP
D9Q1E8	2	22	3	SP
D9Q2U5	3	12	8	SP
D9Q0C3	8	20	5	SP
D9Q1D5	2	14	5	SP
D9PZ35	6	17	5	SP
D9Q170	4	13	11	SP
D9Q159	3	14	5	SP
D9Q293	3	16	5	SP
D9PZA7	4	16	3	SP
D9PZJ6	3	15	3	SP
D9Q1F6	10	18	5	SP
D9PZ88	8	0	0	PILIN
D9PZ77	8	0	0	PILIN
G4RNH4	9	11	3	SP
G4RPC9	2	12	3	SP
G4RJM6	2	11	3	SP
G4RK01	2	10	7	SP
G4RLQ9	7	15	3	SP
G4RMK1	5	17	3	SP
G4RNZ7	3	14	4	SP
G4RQ35	3	6	5	SP
G4RQ69	2	13	3	SP
G4RN27	2	12	4	SP
G4RPD3	2	13	3	SP
G4RQ63	3	11	8	SP
G4RJS0	2	13	4	SP
G4RNC0	6	22	5	TAT
G4RNM0	3	13	8	SP
G4RQ87	12	18	3	TAT
G4RK32	3	10	4	SP
G4RMV6	3	14	6	SP
G4RN64	3	19	5	SP
G4RK28	34	46	50	SP
G4RKV6	2	15	6	SP
G4RLG8	23	16	3	SP
G4RLW6	6	13	4	SP
G4RPF1	0	13	3	LIPO
G4RQ73	7	19	5	TAT
G4RKF9	7	13	5	SP
G4RKN7	5	12	12	SP
G4RQ59	2	15	8	SP
G4RQ58	4	15	3	SP
G4RKH7	2	12	5	SP
G4RM49	2	14	3	SP
G4RM91	2	20	4	SP
G4RMZ8	2	4	4	SP
G4RN96	8	21	7	TAT
G4RKG8	2	11	3	SP
G4RMJ0	2	11	3	SP
G4RN62	2	13	3	SP
G4RNM5	12	14	3	SP
G4RK13	3	15	12	SP
G4RNL3	4	11	4	SP
G4RNM4	6	15	12	SP
G4RJU8	9	14	4	TAT
G4RN52	18	18	2	TAT
G4RN89	4	16	6	SP
G4RLW1	3	12	7	SP
G4RMQ2	3	15	8	SP
G4RNX5	2	12	3	SP
G4RP26	6	15	4	SP
G4RKA7	3	13	4	SP
G4RMS0	5	12	7	SP
G4RPC2	3	17	6	SP
G4RP59	2	11	3	SP
G4RNM1	5	8	7	SP
G4RPP6	1	0	0	PILIN
G4RJG5	3	0	0	PILIN
G4RPK6	3	0	0	PILIN
G4RKR8	5	0	0	PILIN
G4RPQ0	3	0	0	PILIN
G4RPP9	3	0	0	PILIN
G4RK47	3	0	0	PILIN
G4RPX1	19	0	0	PILIN
A0A2T9WVD2	6	18	9	SP
A0A2T9WZW2	5	17	3	SP
A0A2T9X162	4	17	6	SP
A0A2T9WVJ4	3	13	3	SP
A0A2T9WYJ9	4	20	7	SP
A0A2T9X0J5	6	20	5	SP
A0A2T9WW92	3	16	4	SP
A0A2T9WYI6	3	19	6	SP
A0A2T9WVQ8	2	10	13	SP
I3TEY7	2	7	5	SP
I3TEZ1	2	16	3	SP
I3TED6	4	16	6	SP
I3TCY5	3	19	6	SP
I3TDM7	3	16	5	SP
I3TEM4	3	12	7	SP
I3TER7	6	21	11	SP
