Accession number	n-region count	h-region count	c-region count	SP type
A0A1H6JSS1	7	18	3	TAT
A0A1H6JVC7	16	15	0	TATLIPO
A0A1H6I9P5	2	13	0	LIPO
A0A1H6I9T4	3	14	0	TATLIPO
A0A1H6J0M2	10	16	0	TATLIPO
A0A6A9T5U8	5	21	3	SP
A0A6A9TBJ2	5	15	0	TATLIPO
A0A6A9TCR2	5	14	0	TATLIPO
A0A6A9T5D3	16	16	7	TAT
A0A6A9T6N9	5	18	5	TAT
A0A6A9T8T5	11	15	0	TATLIPO
A0A6A9T5X5	34	15	0	TATLIPO
A0A6A9T796	6	19	7	TAT
A0A6A9T888	1	14	0	LIPO
A0A6A9T9R2	4	16	6	SP
A0A6A9T4T1	6	17	7	SP
A0A6A9T4V1	3	19	7	SP
A0A6A9T5I6	5	17	3	SP
A0A6A9T5K5	0	0	5	SP
A0A6A9T5Q0	0	0	4	SP
A0A6A9T8E6	14	19	5	TAT
A0A6A9TD41	16	15	0	TATLIPO
A0A6A9TEE9	9	15	0	TATLIPO
A0A6A9TIW0	8	16	8	SP
A0A6A9T7N9	14	15	0	TATLIPO
A0A6A9T9N1	15	15	0	TATLIPO
A0A6A9TDC4	9	15	0	TATLIPO
A0A6A9T606	6	11	0	TATLIPO
A0A6A9T7S7	4	17	4	SP
A0A6A9TEP9	4	17	0	SP
A0A6A9TFD6	7	14	0	TATLIPO
A0A6A9T7P2	5	17	5	SP
A0A6A9TB22	3	14	10	SP
A0A6A9T4Z1	5	15	0	TATLIPO
A0A6A9T6L1	2	18	4	SP
A0A6A9T6Q3	12	15	0	TATLIPO
A0A6A9T9Q6	15	16	5	SP
A0A6A9TGA5	5	15	0	TATLIPO
A0A6A9T7D1	5	12	0	TATLIPO
A0A6A9TIR8	8	15	0	TATLIPO
A0A6A9T642	5	15	0	TATLIPO
A0A6A9T6U7	20	16	5	TAT
A0A6A9T972	8	22	7	SP
A0A6A9T990	16	15	0	TATLIPO
A0A6A9T9R7	3	16	9	SP
A0A6A9T6Y8	5	16	0	TATLIPO
A0A6A9T8K6	8	18	3	TAT
A0A6A9T9C9	4	15	6	SP
A0A6A9T6H2	4	13	5	SP
A0A6A9T7K7	3	16	7	SP
A0A6A9TAX3	10	20	4	TAT
A0A6A9T953	9	13	0	TATLIPO
A0A6A9TFZ1	3	16	14	SP
A0A6A9T473	24	15	0	TATLIPO
A0A6A9T5L1	11	16	0	TATLIPO
A0A6A9T8S4	5	19	5	SP
A0A6A9TA82	3	16	12	SP
A0A6A9TIJ6	10	18	7	SP
A0A6A9T4F6	8	15	0	TATLIPO
A0A6A9T733	5	19	0	TATLIPO
A0A6A9TA81	22	18	4	TAT
A0A6A9TAB9	21	15	0	TATLIPO
A0A6A9TAM1	7	17	5	SP
A0A6A9T3I1	3	17	0	LIPO
A0A6A9T7B3	7	21	6	SP
A0A6A9T7R5	9	15	0	TATLIPO
A0A6A9T807	4	16	5	SP
A0A6A9TJV3	5	18	6	SP
A0A6A9TKF8	5	20	4	TAT
A0A6A9T647	12	15	0	TATLIPO
A0A6A9TJB1	7	15	0	TATLIPO
A0A6A9T6U2	6	19	7	TAT
A0A6A9T9M5	10	15	0	TATLIPO
A0A6A9T9T4	8	15	0	TATLIPO
A0A6A9T4I2	8	15	0	TATLIPO
A0A6A9T4K8	7	16	0	TATLIPO
A0A6A9T533	14	13	5	SP
A0A6A9TAB8	39	16	0	TATLIPO
A0A6A9TGS1	6	16	1	TAT
A0A6A9T4T8	13	19	6	SP
A0A6A9T9P4	31	23	7	TAT
A0A6A9TAX7	14	19	6	SP
A0A6A9TGN5	16	15	0	TATLIPO
A0A6A9T6F2	8	16	0	TATLIPO
A0A6A9T749	4	15	0	LIPO
A0A6A9TG25	2	9	6	SP
A0A6A9T419	2	11	9	SP
A0A6A9T5L3	3	14	11	SP
A0A6A9T6L7	6	13	3	TAT
A0A6A9T6X1	11	18	3	SP
A0A6A9T9M4	3	21	5	SP
A0A6A9TBH7	12	18	7	TAT
A0A6A9TEK8	8	17	4	SP
A0A6A9T2T3	18	16	0	TATLIPO
A0A6A9T4L8	5	15	0	TATLIPO
A0A6A9T4X7	15	16	0	TATLIPO
A0A6A9T8T2	2	11	3	SP
A0A6A9TD78	5	16	6	SP
A0A6A9TF42	2	15	6	SP
A0A6A9TIW9	7	13	0	TATLIPO
A0A6A9TLI2	12	15	0	TATLIPO
A0A6A9T4Z4	5	18	6	SP
A0A6A9T8J9	5	15	0	TATLIPO
A0A6A9TEP1	8	17	4	TAT
A0A6A9TI72	2	12	0	LIPO
A0A6A9TLN4	5	19	0	TATLIPO
A0A6A9T5P1	5	18	5	SP
A0A6A9TAN2	36	16	0	TATLIPO
A0A6A9T728	6	21	7	TAT
A0A6A9T827	10	15	0	TATLIPO
A0A6A9T8L9	10	14	7	SP
A0A6A9T384	11	15	0	TATLIPO
A0A6A9T4L5	1	14	0	LIPO
A0A6A9T6F3	7	19	0	TATLIPO
A0A6A9T9Q2	8	16	7	SP
A0A256KJH1	7	13	0	TATLIPO
A0A256KT48	12	17	6	TAT
A0A256KP51	2	19	0	LIPO
A0A256IAM0	5	15	0	TATLIPO
A0A256JBR4	1	8	6	SP
A0A256JCF9	15	17	0	TATLIPO
A0A256KQW3	3	19	6	SP
A0A256IN20	13	15	0	TATLIPO
A0A256KJ20	2	13	8	SP
A0A256JKE0	1	11	5	SP
A0A256KF20	32	15	0	TATLIPO
A0A256KKG8	16	15	0	TATLIPO
A0A256M1C6	7	15	0	TATLIPO
A0A256I7K6	1	14	0	LIPO
A0A256JU57	4	18	0	LIPO
A0A256K683	3	21	5	SP
A0A256KM74	17	19	6	SP
A0A256KPN1	15	15	0	TATLIPO
A0A256KU14	16	15	0	TATLIPO
A0A256LKM2	2	15	5	SP
A0A256K5R2	2	18	0	TATLIPO
A0A256KCT8	11	15	0	TATLIPO
A0A256KM08	5	21	5	TAT
A0A256KM46	5	18	7	TAT
A0A256KBG3	7	12	0	TATLIPO
A0A256KRS2	9	15	0	TATLIPO
A0A256L3W6	5	18	5	TAT
A0A256ICW7	12	19	0	TATLIPO
A0A256IL15	9	15	0	TATLIPO
A0A256K5D6	26	14	5	SP
A0A256K6P4	2	18	4	SP
A0A256KQB5	1	4	0	LIPO
A0A256KQP4	4	25	5	SP
A0A256L1G5	7	16	5	TAT
A0A256IR98	36	16	0	TATLIPO
A0A256J224	11	16	4	TAT
A0A256K3K8	18	15	0	TATLIPO
A0A256LR66	5	15	0	TATLIPO
A0A256LZ77	8	15	0	TATLIPO
A0A256M1S9	8	18	11	SP
A0A256IMF9	17	15	0	TATLIPO
A0A256JHA3	6	20	3	SP
A0A256KJ86	12	15	0	TATLIPO
A0A256KX04	32	15	0	TATLIPO
A0A256J0Y3	3	21	5	SP
A0A256J7R8	2	18	0	TATLIPO
A0A256KME9	5	19	0	TATLIPO
A0A256KZX6	9	13	0	TATLIPO
A0A256KAP2	1	15	0	LIPO
A0A256KCM8	2	19	0	LIPO
A0A256KMV5	5	16	0	TATLIPO
A0A256KDK0	18	17	6	TAT
A0A256L5X5	13	15	0	TATLIPO
A0A256LKW1	7	15	0	TATLIPO
A0A256I9Q8	4	16	0	LIPO
A0A256IDD7	8	22	6	TAT
A0A256LC90	5	15	0	TATLIPO
A0A256JDT2	14	15	0	TATLIPO
A0A256KI54	8	17	3	TAT
A0A256KX74	12	20	0	TATLIPO
A0A256L4Y5	20	23	7	TATLIPO
A0A256M1T1	39	18	2	TAT
A0A256JR62	6	26	6	TAT
A0A256KIB2	3	16	0	LIPO
A0A256KMJ1	16	18	5	TAT
A0A256IKB9	8	15	0	TATLIPO
A0A256LM08	16	15	0	TATLIPO
A0A256LUB3	6	15	0	TATLIPO
A0A256KVS8	13	15	0	TATLIPO
A0A256L0T6	5	20	4	TAT
A0A256M101	4	14	6	SP
A0A256KFQ4	13	15	0	TATLIPO
A0A256KGD3	3	16	5	SP
A0A256JMU4	8	15	0	TATLIPO
A0A256KBN7	4	18	5	SP
A0A256IRX8	9	15	0	TATLIPO
A0A256J895	28	15	0	TATLIPO
A0A256KMV1	21	19	5	TAT
A0A256I6S5	5	19	3	TAT
A0A256KD80	9	19	0	TATLIPO
A0A256KMH4	4	19	8	SP
A0A256L1E1	3	15	3	SP
A0A256LS45	10	15	0	TATLIPO
A0A256IVU2	33	15	0	TATLIPO
A0A256J0S2	9	19	7	TAT
A0A256JVW3	6	15	0	TATLIPO
A0A256KH89	16	15	0	TATLIPO
A0A256KHH0	2	7	5	SP
A0A256KS74	1	5	0	LIPO
A0A256LA58	46	16	0	TATLIPO
A0A256JMW4	9	19	6	SP
A0A256KDW8	5	16	0	TATLIPO
A0A256LLW8	13	15	0	TATLIPO
A0A256IDM4	4	18	7	SP
A0A256IZT8	10	18	6	SP
A0A256KCY0	4	14	0	LIPO
A0A256KMB6	5	19	6	TAT
A0A256LVB3	7	14	4	TAT
A0A256KGY0	14	16	0	TATLIPO
A0A256LB34	9	15	0	TATLIPO
A0A256KZC3	17	15	0	TATLIPO
A0A256LGV6	9	16	0	TATLIPO
A0A256LXI0	3	17	0	LIPO
A0A256JZB6	11	16	10	SP
A0A256JJP0	24	16	7	TAT
A0A256KWM0	13	15	0	TATLIPO
A0A256JLV9	4	15	0	LIPO
A0A256JUX3	16	17	3	TAT
A0A256LIZ1	8	14	0	TATLIPO
A0A256LTL7	9	15	0	TATLIPO
A0A256IZ66	15	15	0	TATLIPO
A0A256KL19	4	16	5	SP
A0A256KTH3	13	18	0	TATLIPO
A0A256IBW1	1	3	0	LIPO
A0A256JKN3	6	15	5	SP
A0A256KNZ2	5	16	0	TATLIPO
A0A256KTQ1	38	16	5	TAT
A0A256KXK0	2	13	8	SP
A0A256KEA3	8	17	4	TAT
A0A256KL96	7	15	0	TATLIPO
A0A256I5Y8	14	16	0	TATLIPO
A0A256IPA2	2	9	3	SP
A0A256J341	5	15	0	TATLIPO
A0A256KHD5	5	21	6	TAT
A0A256IEB3	1	1	5	SP
A0A256KYM3	3	11	5	SP
A0A256IR61	11	16	0	TATLIPO
A0A256JA24	7	20	4	SP
A0A256JZ17	1	3	5	SP
A0A256KKL0	8	15	0	TATLIPO
A0A256KYV3	16	18	5	TAT
A0A256IX52	3	15	7	SP
A0A256IXG9	4	18	6	SP
A0A256KE84	4	20	5	SP
A0A256ITR0	6	16	6	SP
A0A256KLH6	4	14	5	SP
A0A256JTF0	15	21	7	TAT
A0A256JZG7	5	19	0	TATLIPO
A0A256KM60	25	12	0	TATLIPO
A0A256JJA5	12	17	4	SP
A0A256LR65	16	14	0	TATLIPO
A0A256KD19	18	15	0	TATLIPO
A0A256KNK1	5	21	5	TAT
A0A256KQP8	2	12	0	LIPO
A0A256KST5	1	8	0	LIPO
A0A256KW49	6	17	4	TAT
A0A256IDD0	4	12	3	SP
A0A256KIE4	11	15	0	TATLIPO
A0A256KNV1	17	15	0	TATLIPO
A0A343TKT0	19	17	6	TAT
A0A343TMR3	14	18	5	TAT
A0A343TFB1	25	22	6	TAT
A0A343TGX8	7	15	0	TATLIPO
A0A343TJ78	3	10	6	SP
A0A343TJF0	10	15	0	TATLIPO
A0A343TMP5	32	15	0	TATLIPO
A0A343TN45	5	15	0	TATLIPO
A0A343TGM1	24	19	5	TAT
A0A343TKS8	1	9	12	SP
A0A343TLC3	3	15	7	SP
A0A343TLT6	10	17	2	TAT
A0A343TP03	8	14	0	TATLIPO
A0A343TGK4	3	15	0	LIPO
A0A343TGX5	7	14	0	TATLIPO
A0A343THP6	1	5	0	LIPO
A0A343TIG5	18	16	0	TATLIPO
A0A343TKJ6	22	16	4	TAT
A0A343TKT1	13	15	6	TAT
A0A343TMR0	12	18	5	TAT
A0A343TNQ5	8	14	0	TATLIPO
A0A343TK71	5	15	0	TATLIPO
A0A343TMR1	12	18	5	TAT
A0A343TN72	5	15	0	TATLIPO
A0A343TFI9	2	16	3	SP
A0A343TJL0	5	17	5	SP
A0A343TJU3	13	14	0	TATLIPO
A0A343TKG8	3	17	7	SP
A0A343TNG5	2	20	0	TATLIPO
A0A343TI39	18	24	7	TAT
A0A343TIV5	7	16	0	TATLIPO
A0A343TJS7	5	19	3	SP
A0A343TLP1	41	20	5	TAT
A0A343TNS2	33	20	7	TATLIPO
A0A343TG83	5	16	4	TAT
A0A343THE4	2	13	7	SP
A0A343THY2	26	15	0	TATLIPO
A0A343TJH7	2	14	7	SP
A0A343TLC4	20	18	0	TATLIPO
A0A343TFY5	4	16	0	TATLIPO
A0A343TGS3	28	16	5	TAT
A0A343TH06	12	17	0	TATLIPO
A0A343TK00	4	18	4	SP
A0A343TMN0	30	19	0	TATLIPO
A0A343TF38	4	18	5	SP
A0A343TGR3	7	16	0	TATLIPO
A0A343TIX9	6	16	5	SP
A0A343TJR6	38	19	5	TAT
A0A343TL25	22	17	5	TATLIPO
A0A343TNC8	13	15	0	TATLIPO
A0A343TNM3	9	14	0	TATLIPO
A0A343TG28	13	18	0	TATLIPO
A0A343TG84	5	16	0	TATLIPO
A0A343TFI5	2	21	0	TATLIPO
A0A343THD0	2	3	5	SP
A0A343THW0	1	13	0	LIPO
A0A343TK74	14	18	0	TATLIPO
A0A343TLA5	7	20	5	TAT
A0A343TME0	5	15	0	TATLIPO
A0A343TMZ4	10	15	0	TATLIPO
A0A343TFJ4	4	21	0	SP
A0A343TH12	5	16	0	TATLIPO
A0A343TII3	5	15	0	TATLIPO
A0A343TJ40	4	12	7	SP
A0A343TJH4	4	15	0	LIPO
A0A343TJZ8	3	18	7	SP
A0A343TNL3	10	18	6	TAT
A0A343TF39	11	18	0	TATLIPO
A0A343TFA8	35	15	0	TATLIPO
A0A343TFX1	9	15	0	TATLIPO
A0A343TGQ9	1	11	5	SP
A0A343TIR3	3	12	7	SP
A0A343TK16	17	16	0	TATLIPO
A0A343TLD5	5	15	0	TATLIPO
A0A343TMB8	7	12	0	TATLIPO
A0A343TNV6	3	16	5	SP
A0A343TFU0	5	20	4	TAT
A0A343TH08	13	15	0	TATLIPO
A0A343TN27	16	20	9	TAT
A0A343TNL2	3	15	5	SP
A0A343TGN6	15	15	0	TATLIPO
A0A343TGY1	5	15	0	TATLIPO
A0A343TII2	19	13	6	SP
A0A343TIP1	18	15	0	TATLIPO
A0A343TJK2	6	16	4	TAT
A0A343TKA3	6	19	0	TATLIPO
A0A343TGR2	7	16	0	TATLIPO
A0A343TMR6	10	18	5	TAT
A0A343TNI8	42	15	0	TATLIPO
A0A343TNS3	4	15	0	LIPO
A0A343TLV9	5	15	0	TATLIPO
A0A343TMR4	13	18	5	TAT
A0A343TFS0	5	18	6	SP
A0A343TIV2	19	15	4	TAT
A0A343TNT9	13	19	3	TAT
A0A343TJN2	2	14	0	LIPO
A0A343TKT2	19	18	5	TAT
A0A343TFK6	5	15	0	TATLIPO
A0A343TJ23	12	20	6	SP
A0A343TJK4	6	16	5	SP
A0A343TNP9	1	13	0	LIPO
A0A343TFZ0	7	15	4	TAT
A0A343TLM5	33	15	0	TATLIPO
A0A343TMV0	39	15	0	TATLIPO
A0A343THK0	26	15	0	TATLIPO
A0A343THU3	15	15	0	TATLIPO
A0A343TIG0	7	15	0	TATLIPO
A0A343TII1	3	13	6	SP
A0A343TM67	5	17	2	TAT
A0A343TMU2	25	21	6	TAT
A0A343TNU9	4	15	6	SP
A0A343THU2	19	17	3	TAT
A0A343TJA2	3	17	0	TATLIPO
A0A343TJL6	3	14	5	SP
A0A343TKE0	13	20	5	TAT
A0A343TKT4	19	19	4	TAT
A0A343TLF9	3	15	0	LIPO
A0A343TLU3	2	19	0	TATLIPO
A0A343TM68	9	16	0	TATLIPO
A0A343TMP4	30	15	0	TATLIPO
A0A343TNT4	45	59	0	TATLIPO
A0A343TGG1	12	20	4	TAT
A0A343TGK0	8	15	0	TATLIPO
A0A343TK94	10	16	6	SP
A0A343TLN8	30	17	3	TAT
A0A343TFY3	5	15	0	TATLIPO
A0A343TGS5	12	16	0	TATLIPO
A0A343TI38	6	16	0	LIPO
A0A343TKU7	36	15	0	TATLIPO
A0A343TLC5	12	15	0	TATLIPO
A0A343TMR2	11	18	5	TAT
A0A343TFV0	8	16	0	TATLIPO
A0A343TGP2	23	16	0	TATLIPO
A0A343TK05	5	15	0	TATLIPO
A0A343TKQ7	16	15	0	TATLIPO
A0A343TKT3	33	18	5	TAT
A0A343TNA8	10	17	4	TAT
A0A343TG85	5	14	0	TATLIPO
A0A343TIU1	2	25	0	LIPO
A0A343TIU6	26	18	3	TATLIPO
A0A343TKA9	25	23	5	TAT
A0A343TKP1	6	16	0	LIPO
A0A343TMR5	10	19	6	TAT
A0A343TNI7	41	15	0	TATLIPO
A0A343TP31	5	16	0	TATLIPO
A0A343TIP7	3	16	0	TATLIPO
A0A343TME8	7	17	3	TAT
A0A343TN79	3	12	6	SP
A0A343TFS2	16	16	6	TAT
A0A343TG13	32	15	0	TATLIPO
A0A343TGS6	5	16	5	TAT
A0A343TMT7	21	15	0	TATLIPO
A0A343TMZ8	5	17	4	SP
A0A343TFQ3	7	15	0	TATLIPO
A0A343TI66	17	15	0	TATLIPO
A0A343TMH7	21	19	5	TAT
A0A343TMW2	38	15	0	TATLIPO
A0A343TP57	6	18	7	SP
A0A343TKA1	10	15	0	TATLIPO
A0A343TLH0	1	15	0	LIPO
A0A238VTU8	7	17	6	TAT
A0A238WT43	4	21	6	SP
A0A238X1Z0	9	16	0	TATLIPO
A0A238UMT3	16	18	9	TAT
A0A238V932	17	14	0	TATLIPO
A0A238VE17	5	16	0	TATLIPO
A0A238WB67	19	18	0	TATLIPO
A0A238X6Y7	11	19	0	TATLIPO
A0A238WCU4	22	15	0	TATLIPO
A0A238UU50	11	15	0	TATLIPO
A0A238V7X7	24	16	6	SP
A0A238W4B8	10	17	15	SP
A0A238WPJ3	9	13	0	TATLIPO
A0A238XB48	6	20	5	SP
A0A238XNC5	5	12	0	TATLIPO
A0A238Y2N6	7	16	0	TATLIPO
A0A238W590	11	21	5	SP
A0A238WSY6	5	15	5	TAT
A0A238WTH1	4	24	5	SP
A0A238VXV0	18	19	5	TAT
A0A238W600	5	15	0	TATLIPO
A0A238WCV7	11	15	0	TATLIPO
A0A238YG87	4	14	6	SP
A0A238VVD5	16	17	0	TATLIPO
A0A238WAZ9	6	16	7	SP
A0A238VDK9	7	14	0	TATLIPO
A0A238VYV6	5	19	0	TATLIPO
A0A238X446	5	18	0	TATLIPO
A0A238X9E0	14	15	0	TATLIPO
A0A238UWJ6	6	16	14	SP
A0A238V9E3	14	20	5	TAT
A0A238VQ54	4	19	6	SP
A0A238W4Q9	7	20	5	SP
A0A238UQ39	12	21	0	TATLIPO
A0A238VLZ3	3	15	0	LIPO
A0A238VNF9	15	16	0	TATLIPO
A0A238WVS4	24	23	5	TAT
A0A238UVI1	2	18	0	TATLIPO
A0A238VP00	5	10	7	SP
A0A238VX05	13	22	7	TAT
A0A238WGA2	2	18	0	TATLIPO
A0A238Y3N9	1	6	0	LIPO
A0A238Y3W4	17	19	6	SP
A0A238WC30	13	15	3	SP
A0A238WFW5	7	16	0	TATLIPO
A0A238XEN8	7	15	0	TATLIPO
A0A238W4V3	58	59	59	TAT
A0A238Y805	9	15	0	TATLIPO
A0A238VQE2	42	20	1	TAT
A0A238WHL2	40	18	1	TAT
A0A238Y0M4	16	18	6	TAT
A0A238UNG1	13	15	0	TATLIPO
A0A238VFS1	3	16	15	SP
A0A238VK85	35	16	0	TATLIPO
A0A238VL04	3	15	7	SP
A0A238VLE8	12	17	0	TATLIPO
A0A238VQ40	5	15	0	TATLIPO
A0A238XFH1	6	16	0	LIPO
A0A238X911	18	16	4	TAT
A0A238XWT8	2	15	0	LIPO
A0A238Y2A0	9	15	0	TATLIPO
A0A238YF67	3	15	0	LIPO
A0A238UNL7	3	15	7	SP
A0A238UXM7	3	13	0	TATLIPO
A0A238V6J4	19	16	0	TATLIPO
A0A238VD39	8	15	0	TATLIPO
A0A238VZ66	16	15	0	TATLIPO
A0A238WLP0	15	16	0	TATLIPO
A0A238Y850	12	16	0	TATLIPO
A0A238UTF7	7	12	0	TATLIPO
A0A238XTS1	5	20	4	TAT
A0A238YAH4	4	19	4	SP
A0A238UNX4	5	16	0	TATLIPO
A0A238UQL6	8	15	0	TATLIPO
A0A238WTI6	1	8	4	SP
A0A238UWJ0	5	15	6	TAT
A0A238WKD6	7	16	0	TATLIPO
A0A238X2L1	10	16	0	TATLIPO
A0A238VTF4	9	20	13	SP
A0A238WUL0	4	16	0	LIPO
A0A238Y6J6	9	12	0	TATLIPO
A0A238UP29	13	15	0	TATLIPO
A0A238UPJ6	6	17	7	SP
A0A238VKS5	10	18	7	TAT
A0A238VPT3	12	15	0	TATLIPO
A0A238WQT1	5	20	0	TATLIPO
A0A238WXQ7	14	15	0	TATLIPO
A0A238XN91	16	15	0	TATLIPO
A0A238WR85	6	14	8	SP
A0A238VAG0	17	15	0	TATLIPO
A0A238W4P9	6	18	7	SP
A0A238X924	5	18	5	TAT
A0A238XA29	6	16	0	TATLIPO
A0A238XYD6	8	15	0	TATLIPO
A0A238UQ89	5	15	0	TATLIPO
A0A238UWF5	11	15	0	TATLIPO
A0A238VBY7	10	15	0	TATLIPO
A0A238X871	2	15	4	LIPO
A0A238X967	5	19	5	TAT
A0A238XAY7	32	15	0	TATLIPO
A0A238XBD4	5	15	0	TATLIPO
A0A238Y0M1	5	13	0	LIPO
A0A238YCA9	10	19	0	TATLIPO
A0A238UQR9	3	17	0	TATLIPO
A0A238USR1	39	12	0	LIPO
A0A238WS84	2	17	0	LIPO
A0A238Y4Q8	7	21	5	SP
A0A238UKY5	20	15	0	TATLIPO
A0A238UUI3	16	15	0	TATLIPO
A0A238UV67	17	16	4	TAT
A0A238W3H4	11	16	4	TAT
A0A238W6B9	5	16	0	TATLIPO
A0A238W817	10	20	4	TAT
A0A238WDU5	6	18	4	SP
A0A238WV72	5	21	5	SP
A0A238X499	3	14	7	SP
A0A238Y1G4	7	16	0	TATLIPO
A0A238Y874	11	15	0	TATLIPO
A0A238VNQ7	5	15	0	TATLIPO
A0A238W9Q8	10	13	3	TAT
A0A238WPR9	4	16	10	SP
A0A238WS28	2	18	0	LIPO
A0A238XSQ1	30	15	0	TATLIPO
A0A238Y088	11	19	0	TATLIPO
A0A238V9Z3	8	15	0	TATLIPO
A0A238VCT2	7	14	0	TATLIPO
A0A238VKJ3	2	11	5	SP
A0A238WIX1	14	18	0	TATLIPO
A0A238XIM1	3	15	7	SP
A0A1H6QVB9	5	15	6	SP
A0A1H6S7Z6	4	19	3	SP
A0A1H6SN53	8	15	0	TATLIPO
A0A1H6UDE6	13	16	7	SP
A0A1H6UX64	11	19	5	TAT
A0A1H6VQ20	12	16	0	TATLIPO
A0A1H6X8Q6	5	19	5	SP
A0A1H6R3Y2	20	16	0	TATLIPO
A0A1H6RPW5	5	12	0	TATLIPO
A0A1H6QX38	9	15	0	TATLIPO
A0A1H6TUK7	9	15	0	TATLIPO
A0A1H6UZK7	8	15	0	TATLIPO
A0A1H6VGW9	2	6	5	SP
A0A1H6XC94	12	15	0	TATLIPO
A0A1H6XZC5	12	18	5	TAT
A0A1H6U6U6	5	18	3	TAT
A0A1H6UPY8	3	19	4	SP
A0A1H6Y2Z8	5	15	0	TATLIPO
A0A1H6RQE0	16	15	0	TATLIPO
A0A1H6VPX5	12	15	0	TATLIPO
A0A1H6X2W8	16	19	0	TATLIPO
A0A1H6UWZ7	7	16	4	TAT
A0A1H6V5A8	22	16	0	TATLIPO
A0A1H6YJG5	7	15	0	TATLIPO
A0A1H6QV92	15	20	5	TAT
A0A1H6TRW7	16	16	4	TAT
A0A1H6TV09	5	15	0	TATLIPO
A0A1H6R6M1	7	12	0	TATLIPO
A0A1H6RHL7	10	15	0	TATLIPO
A0A1H6SB09	17	15	0	TATLIPO
A0A1H6X427	5	15	0	TATLIPO
A0A1H6S222	10	17	3	TAT
A0A1H6UJH3	2	14	6	SP
A0A1H6URF2	4	17	6	SP
A0A1H6V513	4	13	3	SP
A0A1H6VJP4	21	18	6	SP
A0A1H6WEZ8	21	19	5	TAT
A0A1H6WRT6	13	15	0	TATLIPO
A0A1H6XBR4	4	19	7	SP
A0A1H6XZE1	32	18	5	TAT
A0A1H6RNM9	3	15	11	SP
A0A1H6RTA8	15	19	5	TAT
A0A1H6S469	32	15	0	TATLIPO
A0A1H6SJD9	11	19	6	SP
A0A1H6SWS3	7	16	5	SP
A0A1H6T8T3	5	15	0	TATLIPO
A0A1H6UQS3	19	20	5	TAT
A0A1H6VSY1	8	16	0	TATLIPO
A0A1H6R8B7	4	15	6	SP
A0A1H6W2H7	5	17	0	TATLIPO
A0A1H6WV90	21	19	5	TAT
A0A1H6X2P2	16	19	0	TATLIPO
A0A1H6RWL0	21	19	4	TAT
A0A1H6S927	7	17	0	TATLIPO
A0A1H6TDC8	5	15	4	TAT
A0A1H6TUU1	1	5	4	SP
A0A1H6UB17	8	16	0	TATLIPO
A0A1H6XIZ4	13	16	0	TATLIPO
A0A1H6Y258	12	19	0	TATLIPO
A0A1H6VAU1	10	16	5	SP
A0A1H6WZF0	5	12	0	TATLIPO
A0A1H6Y5Y8	15	18	6	TAT
A0A1H6SB20	6	19	5	SP
A0A1H6T6D5	9	14	0	TATLIPO
A0A1H6TYF2	16	15	0	TATLIPO
A0A1H6UBM9	14	14	4	TAT
A0A1H6WQL0	13	16	6	SP
A0A1H6XRK5	31	16	0	TATLIPO
A0A1H6RD67	13	18	5	TAT
A0A1H6UGB2	2	25	0	LIPO
A0A1H6VFG1	2	18	0	TATLIPO
A0A1H6X4B4	26	16	0	TATLIPO
A0A1H6XIY2	8	15	0	TATLIPO
A0A1H6SIW8	11	20	8	SP
A0A1H6UJW8	12	15	0	TATLIPO
A0A1H6VKU8	3	12	4	SP
A0A1H6R287	6	13	0	TATLIPO
A0A1H6UBQ1	10	15	0	TATLIPO
A0A1H6X2G9	20	17	0	TATLIPO
A0A1H6XNG3	20	15	0	TATLIPO
A0A1H6YB62	14	18	5	TAT
A0A1H6TQX9	2	14	7	SP
A0A1H6UX75	8	16	0	LIPO
A0A1H6W2Y1	20	15	0	TATLIPO
A0A1H6W4L1	5	16	0	TATLIPO
A0A1H6RB57	7	18	6	TAT
A0A1H6RFA2	5	15	0	TATLIPO
A0A1H6RNA7	7	17	6	TAT
A0A1H6TJ76	26	15	0	TATLIPO
A0A1H6RAL1	4	16	0	LIPO
A0A1H6RUT6	10	20	4	TAT
A0A1H6S965	5	15	0	TATLIPO
A0A1H6U1K1	18	16	5	TAT
A0A1H6W6M4	15	15	0	TATLIPO
A0A1H6XUP3	11	15	0	TATLIPO
A0A1H6QWV8	21	17	3	TAT
A0A1H6R0H2	5	20	5	SP
A0A1H6RC19	18	15	0	TATLIPO
A0A1H6SH80	8	16	0	TATLIPO
A0A1H6T3G3	5	20	4	TAT
A0A1H6U7M1	4	17	0	LIPO
A0A1H6VEW8	4	13	0	LIPO
A0A1H6X7F2	20	17	4	TAT
A0A1H6S7H0	5	15	0	TATLIPO
A0A1H6S7L2	4	16	5	SP
A0A1H6SDU8	12	15	0	TATLIPO
A0A1H6UQC0	11	20	4	TAT
A0A1H6RD73	11	17	3	TAT
A0A1H6STH9	9	14	5	TAT
A0A1H6XNV3	6	14	12	SP
A0A1H6RE29	7	15	13	SP
A0A1H6SMU1	9	15	0	TATLIPO
A0A1H6VBV5	20	16	4	TAT
A0A1H6WI75	5	15	6	SP
A0A1H6X414	26	17	4	TAT
A0A1H6R8H5	15	16	0	TATLIPO
A0A1H6RPW4	1	13	0	LIPO
A0A1H6SG82	10	14	0	TATLIPO
A0A1H6RU14	7	15	0	TATLIPO
A0A1H6SBA5	12	16	0	TATLIPO
A0A1H6TEF8	4	19	4	SP
